“,7
不当,5
不慣れ,1
不振,3
不整脈,1
不断,1
不明,20
不明瞭,2
不時着,4
不服,3
不正,39
不法,4
不満,4
不確か,2
不祥事,2
不自由,1
不良,6
不詳,2
不誠実,1
不足,23
不透明,7
不適切,12
与える,24
与党,12
与那国,1
与那国島,1
世,2
世の中,3
世代,5
世帯,64
世田谷,2
世界,147
世界中,3
世紀,3
世論,5
丘,3
両,21
両国,28
両方,5
両氏,1
両社,6
両立,1
両端,1
両親,3
両面,2
並び,1
並ぶ,4
並べる,2
並み,2
中,283
中之島,1
中井,1
中原,3
中国,139
中国共産党,1
中央,14
中学,10
中学校,9
中学生,10
中小,1
中尾,2
中尾郷,1
中崎,1
中川,5
中心,130
中押し,1
中断,3
中日,3
中旬,11
中村,2
中東,6
中枢,1
中核,10
中止,12
中流,2
中盤,4
中立,1
中継,2
中肉,1
中華,1
中西,2
中西部,2
中谷,1
中越,5
中身,1
中部,5
中鉢,1
中長期,1
中間,12
串焼き,1
丸,1
丸ごと,2
丸の内,2
丸亀,3
丸太,2
丸岡,1
丸木舟,4
丹生,1
主,6
主任,1
主体,2
主催,6
主力,9
主婦,1
主導,22
主席,3
主幹,1
主張,9
主役,2
主権,1
主流,1
主演,2
主管,1
主義,11
主要,14
主謀,1
久々,1
久しぶり,2
久世,1
久保木,2
久場島,1
久慈,2
久美,1
久美子,2
久里浜,2
久長,1
之,2
乏しい,2
乗せる,5
乗り,1
乗り出す,8
乗り場,1
乗り物,3
乗り越える,3
乗り込む,6
乗る,20
乗務,2
乗員,10
乗客,27
乗用車,25
乗組,3
乗船,1
乗車,7
乗降,1
九州,69
九州電力,1
九日,1
乱れる,5
乱取り,1
乱射,2
乳幼児,1
乳酸,1
乾杯,1
乾燥,5
亀,1
亀有,1
亀田,2
了承,2
了解,4
予備,4
予告,1
予報,4
予定,54
予想,61
予測,13
予算,9
予選,15
予防,6
争い,6
争う,4
争点,3
事件,45
事例,1
事前,11
事務,21
事務所,9
事務次官,2
事務職,1
事実,27
事後,1
事情,2
事態,14
事故,59
事柄,1
事案,2
事業,66
事項,1
二,26
二刀流,2
二分,1
二塁,6
二度と,3
二戸,2
二酸化炭素,3
互い,1
互いに,2
互角,1
五,2
五十沢,1
五城目,2
五島,7
五條,2
五穀豊じょう,1
五輪,2
井ノ口,6
井上,11
井出,1
井原,1
井山,7
井関,2
亡くす,1
亡くなる,36
亡命,1
交える,1
交わす,18
交付,21
交代,5
交差点,1
交換,24
交易,1
交流,9
交渉,31
交通,10
交通省,17
交際,5
京,1
京田川,4
京都,49
京都大,4
京都教育大学,1
京阪,5
京阪本線,2
亮太,1
人,734
人々,5
人事,4
人出,2
人口,7
人員,2
人工,16
人工芝,1
人手,11
人望,1
人材,9
人柄,1
人権,14
人民,10
人気,8
人物,5
人生,4
人的,1
人組,3
人道,3
人間,2
人類,2
仁,5
今,86
今や,1
今回,92
今季,1
今年度,12
今度,1
今後,100
今月,103
今村,2
今治,2
今週,7
介入,3
介在,1
介護,1
仏像,6
仕上げる,1
仕事,6
仕掛ける,2
仕組み,15
他,7
他人,1
他国,2
他社,3
付,1
付き,1
付け,10
付ける,3
付属,1
付近,41
仙台,10
代,40
代える,1
代わり,5
代わる,6
代打,3
代替わり,1
代理,2
代目,2
代行,3
代表,60
代金,3
令,1
令奈,1
以上,122
以下,4
以内,21
以前,6
以外,15
以来,21
以降,24
仮,9
仮に,1
仮設,18
仲,2
仲よく,1
仲介,4
仲間,3
仲間はずれ,1
件,4
任す,6
任期,1
企業,72
企画,16
伊,1
伊勢湾,1
伊東,2
伊田,1
伊豆,4
伊豆半島,1
伊豆諸島,20
伏見,1
伏見桃山,1
休み,3
休む,2
休憩,5
休暇,2
休業,5
休止,3
休養,1
会,180
会う,11
会える,1
会す,1
会合,49
会員,1
会場,31
会津若松,4
会社,73
会見,60
会計,3
会話,2
会談,85
会議,73
会費,3
会長,85
会食,1
会館,1
伝える,60
伝わる,5
伝統,4
伝達,3
伴う,42
伸,1
伸ばす,5
伸ばせる,1
伸び,4
伸びる,3
伸二,1
似る,2
位,76
位置,6
低,3
低い,40
低め,2
低下,8
低調,1
低迷,2
住まい,3
住む,23
住友信託銀行,1
住宅,94
住民,58
住金,1
佐,2
佐々木,6
佐世保,1
佐久,1
佐伯,7
佐呂間,1
佐藤,6
佐賀,3
佐野,5
佑,3
体,13
体内,2
体制,25
体力,1
体型,1
体感,1
体操,4
体格,1
体温,4
体育,4
体育館,5
体調,12
体重,1
体長,3
体験,14
何,16
何より,1
何らかの,5
余り,86
余る,1
余儀ない,3
余目,7
余裕,2
余震,2
作,2
作り,3
作り出す,3
作る,29
作れる,2
作動,1
作品,7
作成,4
作戦,4
作業,61
作業場,1
佳,4
佳奈,1
併合,3
併設,1
使い,1
使い方,1
使う,74
使える,7
使命,1
使用,13
例,3
例えば,2
例外,1
例年,5
供給,2
供述,6
依る,2
依存,3
依然,5
依然として,4
依頼,6
価値,1
価格,23
侮辱,1
侵入,7
侵害,8
侵攻,2
便,18
便宜,6
便数,1
係留,2
係長,1
促す,13
促進,4
俊,1
俊幸,1
保つ,6
保健,8
保健所,3
保冷,2
保守,1
保安,9
保有,15
保管,14
保線,1
保育,3
保育園,2
保証,4
保護,19
保険,6
保障,16
保養,3
信じる,6
信号,1
信子,1
信濃,2
信用,3
信者,4
信託,5
信雄,1
信頼,16
修平,1
修得,1
修復,1
修正,12
修理,5
俳優,2
倉敷,23
個,14
個々,4
個人,15
個別,4
倍,29
倍率,2
倒れる,12
倒壊,7
倒木,2
候補,11
借りる,1
値,3
値上がり,5
値上げ,6
値下がり,10
値動き,2
倫理,1
倭,4
偏見,1
停戦,1
停止,33
停滞,13
停車,2
停車場,1
停電,13
健,6
健やか,1
健康,14
健美,1
側,124
側溝,2
側近,2
側面,4
傑作,1
傘,3
傘下,5
備え,9
備える,16
備え付ける,1
備前,1
備前焼,1
催し,11
催涙,1
債務,1
傷,5
傷つく,1
傷つける,1
傷む,1
傷害,2
傾く,1
傾ける,3
傾向,7
働かす,2
働きかけ,5
働きかける,2
働く,10
像,6
僕,1
僧侶,1
儀,1
儀式,9
億,95
優,2
優しい,1
優先,1
優勝,25
優勢,1
優生,5
優衣,1
元,63
元号,5
元気,10
兄,2
兄弟,1
充,1
充てる,3
充実,2
充電,3
兆,5
兆し,4
兆候,2
先,47
先ほど,1
先制,10
先奥,2
先日,2
先月,95
先決,1
先物,2
先生,2
先発,27
先立つ,4
先般,1
先行,1
先行き,4
先輩,3
先週,15
先進,1
先限,1
先頭,3
光,4
光ファイバー,1
光夫,1
光栄,1
克服,1
免れる,3
免疫,1
免職,5
免許,6
児,3
児玉,1
児童,14
党,29
党内,6
党員,5
党派,1
党首,9
入り,3
入り口,3
入り込む,2
入る,63
入れ,1
入れる,22
入れ替える,3
入力,2
入団,2
入国,1
入場,1
入居,12
入手,4
入植,1
入港,1
入社,1
入船,2
入試,7
入部,1
入院,7
全,9
全く,6
全体,22
全力,13
全員,27
全国,104
全土,3
全域,7
全壊,9
全容,1
全日本,5
全日空,3
全治,2
全然,2
全焼,2
全米,6
全線,4
全身,1
全部,2
全長,2
全面,5
全額,3
八,1
八丈島,1
八巻,3
八幡,1
八幡浜,2
八月,1
公共,6
公務,2
公募,10
公営,5
公園,15
公安,3
公平,3
公式,12
公明,3
公明党,5
公正,6
公民館,21
公海,3
公演,5
公的,3
公社,1
公立,1
公約,2
公聴,1
公衆,1
公表,27
公費,2
公開,37
六,4
共倒れ,1
共催,1
共同,22
共和党,1
共感,1
共有,6
共演,1
共産党,7
共用,1
共謀,1
共通,5
共闘,1
兵器,6
兵士,1
兵庫,18
具体,39
兼ねる,3
兼務,3
内,28
内側,2
内堀,1
内外,1
内容,23
内戦,8
内田,14
内相,1
内臓,1
内蔵,1
内覧,2
内訳,1
内部,6
内野,2
内閣,8
内陸,2
円,132
円滑,2
再,18
再び,18
再会,5
再建,13
再来年,3
再燃,1
再生,9
再発,12
再編,2
再起,1
再開,43
冒険,1
冒頭,1
写る,1
写真,14
冠,9
冠水,3
冥福,1
冨手,1
冬,4
冷え込む,1
冷たい,2
冷やす,4
冷凍,3
冷凍庫,4
冷却,3
冷房,17
冷静,2
准,5
凌,1
凍結,6
処分,36
処理,26
凶悪,2
凶行,1
出,1
出かける,3
出し,1
出し切る,1
出す,85
出せる,7
出そろう,2
出だし,2
出る,162
出会い,2
出会う,1
出力,1
出勤,3
出口,1
出向,3
出向く,1
出回る,1
出国,4
出場,77
出塁,1
出席,42
出張,1
出張所,1
出方,1
出来事,1
出来高,3
出没,1
出演,6
出火,1
出産,2
出発,8
出荷,13
出血,2
出資,7
出身,28
出迎える,1
出題,1
函館,1
刀剣,2
刃物,4
分,180
分かる,10
分かれる,6
分ける,5
分け合う,1
分の,10
分別,2
分担,1
分散,1
分断,2
分析,24
分裂,2
分野,24
分間,2
分離,1
切,2
切りつける,3
切り抜ける,1
切り替え,1
切り替える,3
切り離す,2
切る,6
切れる,3
切実,2
切断,3
刈,1
刑,2
刑事,1
列,3
列車,13
初,25
初め,4
初めて,60
初戦,14
初日,4
初旬,1
初期,1
初球,1
判定,13
判断,35
判決,30
別,21
別室,1
別状,7
別荘,1
利する,3
利回り,3
利根川,1
利用,40
利益,5
利秋,1
到来,1
到着,6
到達,4
制,3
制す,2
制作,2
制度,16
制約,1
制裁,120
制限,10
刷新,1
刺す,1
刻々,1
削る,1
削減,10
削除,2
前,253
前々回,3
前人未到,1
前倒し,2
前列,2
前半,3
前哨,2
前回,23
前年,1
前後,5
前提,9
前方,1
前日,7
前橋,6
前線,18
前進,4
前面,2
剛,2
剛史,1
剣道,3
剤,2
副,13
副作用,10
割,20
割り出す,1
割り当てる,1
割る,1
割れる,5
割合,8
割安,1
創,7
創作,1
創出,1
創平,1
創建,2
創成,1
創業,2
劇,5
劇場,1
劉,1
力,33
力づける,1
力強い,5
功,1
功績,3
加える,29
加わる,4
加入,3
加点,1
加盟,7
加算,8
加茂,1
加藤,3
加速,7
劣化,1
助,1
助かる,2
助け,1
助ける,4
助け合う,2
助成,22
助言,1
努める,15
努力,14
励ます,1
労働,9
労働党,4
労働省,8
労災,7
効く,1
効力,5
効果,16
効率,5
勇壮,1
勇気,2
勉強,5
動かす,1
動き,48
動き出す,2
動く,11
動ける,6
動作,1
動向,5
動機,3
動物,5
動画,5
動静,1
務め,2
務める,31
勝,9
勝ち,16
勝ち残る,1
勝ち越し,3
勝ち越す,3
勝ち進む,1
勝つ,49
勝てる,4
勝久,1
勝利,13
勝弘,1
勝手,1
勝浦,1
勝率,1
勝負,7
勝野,1
募集,8
勢,9
勢い,7
勢力,22
勤務,9
勧める,3
勧告,41
包む,1
包囲,1
包括,4
化,132
化す,1
化粧,1
北,31
北上,1
北九州,1
北京,5
北側,1
北國新聞社,3
北埼玉,1
北大西洋,2
北大阪,1
北川,6
北広島,2
北戴河,4
北方領土,2
北日本,2
北朝鮮,132
北村,7
北東,5
北極,1
北極圏,3
北海道,24
北照,2
北茨城,4
北西,7
北辰,1
北道,1
北部,29
北陸,4
匹,3
区,80
区内,2
区切る,1
区域,11
区間,4
医,1
医学,5
医学部,8
医師,3
医療,13
十,7
十分,61
千,1
千代田,2
千手観音,1
千本杉,5
千河原,2
千葉,31
升形,1
升形川,2
午前,126
午後,138
半,3
半ば,1
半分,4
半壊,9
半導体,1
半島,1
半年,3
半径,8
半数,7
半日,1
半球,1
卑わい,5
卒業,2
卓也,1
協会,13
協力,38
協同,1
協定,6
協調,2
協議,38
南,32
南アフリカ,1
南シナ海,22
南下,2
南京,7
南伊豆,1
南側,2
南北,10
南南東,2
南平,1
南東,3
南極,1
南沢,1
南海,5
南福岡,2
南米,1
南西,3
南部,51
単に,3
単独,2
単行,1
博,1
博物館,6
博行,2
占める,7
占領,1
印象,3
印象づける,1
危なげない,1
危ぶむ,1
危機,7
危険,80
即位,4
即時,1
卵,1
卸売,3
厘,5
厚い,2
厚手,1
厚生,8
原,2
原価,1
原則,6
原動力,1
原告,7
原因,39
原子,4
原子力,17
原料,6
原木,1
原材料,1
原案,2
原油,17
原点,2
原爆,47
原田,5
原発,31
厳しい,25
厳格,1
厳正,1
厳粛,2
厳重,31
去る,1
去年,85
参る,1
参事官,3
参列,4
参加,80
参戦,1
参考,4
参観,7
参議院,28
又市,2
及ぼす,2
友人,9
友好,3
友達,1
双方,19
反,19
反す,1
反する,1
反則,21
反対,12
反応,4
反映,8
反発,12
反省,4
反論,7
反逆,1
反面,1
収まる,7
収める,4
収入,3
収支,2
収益,3
収穫,8
収賄,8
収録,3
収集,3
取り,20
取りまとめる,3
取りやめ,2
取りやめる,7
取り仕切れる,2
取り付ける,1
取り入れる,1
取り出す,6
取り合う,1
取り囲む,2
取り外し,1
取り外す,1
取り外せる,2
取り引き,16
取り戻す,3
取り戻せる,6
取り押さえる,1
取り残す,2
取り消し,2
取り消す,5
取り組み,31
取り組む,25
取り組める,2
取り締まる,1
取り返す,1
取り除く,9
取る,55
取れる,6
取引,9
取得,13
取手,2
取材,42
受ける,189
受け付け,12
受け付ける,4
受け入れ,12
受け入れる,9
受け取り,1
受け取る,5
受け手,1
受け止める,15
受け渡し,3
受け皿,1
受け答え,1
受け継ぐ,2
受動,1
受注,4
受給,2
受診,2
受賞,7
受験,6
受験生,3
口,9
口出し,1
口大野,1
口座,2
口頭,1
古い,1
古代,1
古口,3
古文書,2
古来,1
叫ぶ,1
可決,4
可燃,1
可能,53
可那,2
台,30
台数,1
台湾,18
台頭,2
台風,164
叱責,2
史上,7
右,6
右手,4
右腕,1
右足,1
号,74
号機,5
号線,10
司令,2
司法,6
各,12
各党,2
各国,28
各地,47
各局,1
各社,10
各自,1
各駅,1
合,1
合う,7
合わさる,1
合わせる,89
合同,2
合唱,1
合図,1
合宿,12
合弁,4
合意,42
合格,10
合流,1
合間,1
吉兵衛,1
吉川,1
吉村,3
吉森,2
吉田,7
同じ,44
同じく,3
同僚,3
同居,1
同席,4
同意,1
同時,2
同時に,5
同様,2
同点,9
同盟,2
同窓会,1
同級生,3
同行,4
名,4
名付ける,2
名前,11
名古屋,20
名古屋大学,2
名字,1
名所,1
名指し,2
名産,1
名称,1
名簿,4
名誉,1
名護,1
名高,2
吐き気,1
向かい風,1
向かう,31
向き合う,2
向く,6
向け,20
向ける,123
向こう,4
向上,6
君,1
君ヶ浜,2
君代,1
否定,14
否認,9
含む,47
含める,25
吹きかける,2
吹き抜け,1
吹き降ろす,2
吹く,25
吹聴,1
吾,2
呉,28
告示,1
周り,9
周到,1
周囲,7
周年,1
周知,6
周辺,32
味方,2
味気,1
呼びかける,116
呼び出す,3
呼び捨て,1
呼び物,1
呼ぶ,42
呼吸,2
命,18
命じる,11
命令,3
和,4
和やか,1
和らげる,4
和久,1
和平,8
和明,2
和束,2
和歌山,19
和解,9
咲く,1
品,22
品川,2
品目,4
品種,4
員,66
哲,1
哲也,2
哲学,1
唯一,4
唱える,1
商品,9
商店,1
商業,3
商社,2
問い,1
問う,9
問題,118
啓,4
善意,1
喚起,1
喜ばす,1
喜び,3
喜ぶ,1
喫す,3
喫煙,1
営む,3
営業,14
営繕,1
嘉明,1
嘉村,6
器,3
器具,1
器用,1
噴出,1
噴霧,1
囃子,2
囚,2
四,8
四つんばい,1
四国,34
四国電力,2
四天王,1
四方,1
回,156
回し,1
回す,2
回り,3
回る,13
回収,1
回復,18
回戦,13
回数,4
回答,12
回線,1
回遊,1
団,27
団体,33
団地,1
団結,2
困る,5
困難,11
囲い込み,1
囲う,1
囲碁,1
図る,22
図面,1
固める,6
固定,5
固形,1
国,122
国々,7
国事,1
国交,1
国会,18
国体,1
国債,16
国公立,1
国内,33
国内外,7
国内線,2
国務,15
国務省,7
国名,5
国営,4
国土,18
国境,3
国外,3
国宝,2
国家,15
国富,2
国政,2
国旗,1
国民,28
国王,1
国産,1
国益,2
国立,13
国籍,2
国連,36
国道,9
国防,2
国防総省,3
国際,54
国際線,2
圏,5
園,12
園田,6
園長,1
土,2
土のう,2
土地,30
土壌,3
土山,1
土日,1
土曜日,1
土木,1
土浦,1
土産,1
土石流,10
土砂,95
土砂崩れ,12
圧倒,4
圧倒的,1
圧力,25
圧勝,3
圧迫,2
在,2
在り方,7
在任,1
在住,1
在宅,1
在庫,1
圭,2
地,71
地上,8
地下,15
地中,2
地中海,1
地元,49
地区,72
地図,3
地域,96
地域おこし,1
地帯,2
地形,2
地方,41
地方自治体,2
地方裁判所,6
地検,5
地滑り,11
地点,3
地球,6
地盤,2
地表,1
地質,4
地震,40
地面,4
坂,10
坂井,2
坂町,1
坂道,1
坐像,1
坪,1
坪田,1
垂れ下がる,2
垂直,1
型,10
型式,1
埋まる,2
埋める,2
埋め立て,1
埋め込む,1
城,5
城川,1
城東,1
城西,3
域,8
域内,3
域外,4
執行,6
基,16
基づく,17
基地,14
基幹,1
基本,10
基準,11
基盤,2
基礎,3
基金,2
埼玉,23
堀端,1
堂,4
堂々,3
堅一,1
堅持,2
堅調,1
堤,2
堤防,13
報告,50
報復,4
報道,15
報道陣,7
場,45
場合,34
場所,31
場面,11
堺,3
塁,1
塗り,1
塗る,2
塞ぐ,2
塩分,9
塩化ビニール,1
塩害,1
境,4
境内,2
境界,6
増,1
増える,50
増す,6
増やす,20
増やせる,1
増便,1
増加,13
増収,1
増員,1
増強,5
増殖,1
増毛,3
増水,20
増産,3
増益,1
増税,1
増進,3
増額,1
墜落,4
壁,6
壁画,1
壊れる,10
壊滅,2
士,25
声,37
声援,2
声明,25
売り上げ,16
売り買い,1
売る,10
売れ行き,2
売却,7
売店,1
売買,2
壽,5
変える,9
変わる,15
変則,1
変動,6
変化,25
変化球,8
変形,4
変更,13
変革,2
夏,67
夏休み,4
夕,1
夕方,25
夕日,2
夕食,2
外,17
外す,5
外れる,6
外交,11
外側,2
外傷,2
外出,6
外務,16
外務省,10
外国,34
外崎,1
外相,71
外角,1
外貨,2
外部,10
多,1
多い,77
多く,61
多大,1
多寡,1
多少,1
多彩,3
多摩,2
多摩川,5
多数,3
多様,2
多湿,1
多田,1
多発,3
多角,2
多言,1
多賀,2
多面,3
多額,2
夜,63
夜勤,2
夜市,2
夜明け,2
夜空,4
夢,6
夢路,4
大,61
大いに,4
大きい,45
大きな,73
大して,1
大リーグ,11
大久保,1
大事,8
大人,2
大仏,1
大会,165
大使,6
大使館,7
大分,8
大切,12
大前,1
大勢,11
大半,2
大口,1
大国,1
大型,21
大場,1
大塚,4
大塚家具,11
大声,3
大変,7
大学,68
大学生,5
大学院,1
大宮,1
大島,6
大崎,3
大工,1
大幅,11
大広間,1
大役,1
大手,25
大手町,1
大曲,1
大月,1
大根,2
大森,2
大正島,1
大気,24
大洲,6
大潟,5
大濠公園,2
大田,2
大田原,3
大竹,1
大筋,3
大統領,76
大臣,127
大蔵,3
大蕨,2
大谷,26
大豊,5
大都市,1
大野,1
大量,16
大阪,45
大阪城,2
大阪城公園,3
大阪学院大,2
大阪桐蔭,7
大阿久,3
大陸,2
大雨,47
大雪,1
大震災,8
天,8
天ぷら,1
天井,4
天候,5
天守閣,3
天気,1
天満橋,2
天然,1
天然記念物,2
天皇,1
天皇陛下,5
天神山,1
天童,2
太,5
太平洋,29
太平洋戦争,1
太田,1
太神,1
太鼓,1
夫,5
夫妻,5
夫婦,2
夫役,1
失う,11
失敗,4
失望,1
失業,6
失点,16
失速,1
奄美,12
奈良,23
奈良大,1
契機,1
契約,6
奥,2
奥原,5
奥州,2
奨,2
奨励,1
奪う,23
奪える,1
奪還,1
奮う,1
奮闘,1
女,1
女の子,17
女子,39
女学生,4
女形,1
女性,84
好き,2
好み,1
好投,4
好物,1
好調,6
妨げる,1
妨害,3
妹,3
妻,7
姉,1
始まり,2
始まる,50
始め,1
始める,81
始球,1
始発,2
委,1
委員,114
委託,3
姿,19
姿勢,27
娘,5
嫌,2
子,2
子ども,48
子会社,2
子育て,1
字,1
存在,6
存続,2
孝,1
孝弘,1
孝行,1
季節,2
孤立,4
学,12
学ぶ,5
学力,7
学区,5
学園,7
学年,1
学期,1
学校,27
学生,40
学童,1
学習,11
学芸,3
学術,1
学長,5
学院,5
孫,6
宅配,1
宇和島,7
宇宙,25
宇津木,1
宇都宮,2
宇陀,3
宇陀川,1
守,1
守り,3
守る,17
守れる,1
守一,1
守備,4
安,4
安い,6
安佐北,2
安保理,11
安倍,54
安倍晴明,1
安値,2
安全,66
安否,4
安定,15
安心,12
安打,7
安易,1
安浦,9
安登,1
安置,1
安芸,5
安達,2
完了,4
完全,38
完封,5
完成,14
完投,2
完敗,1
宍粟,2
宏,7
宗教,1
官,30
官僚,1
官房,13
官民,3
官邸,8
宙,1
定める,5
定員,3
定数,2
定期,4
定置網,3
定雄,1
宛てる,2
宝石,2
実,7
実に,2
実は,2
実利,1
実効,7
実務,1
実情,1
実感,5
実態,4
実施,34
実権,2
実現,37
実用,1
実相,1
実社会,1
実績,3
実行,14
実証,6
実質,3
実践女子大学,1
実際,25
実験,21
客,56
客員,1
宣言,21
宣誓,1
室,10
室内,9
室生,2
室長,1
宮内庁,2
宮城,9
宮寄上,1
宮崎,9
宮本,3
宮沢,2
宮里,1
害,1
家,81
家元,1
家光,3
家具,6
家屋,4
家庭,5
家族,40
家計調査,1
家賃,1
家電,1
容体,1
容器,1
容疑,40
容認,11
宿泊,18
寂しい,1
寄せる,10
寄り,14
寄り添う,2
寄付,9
寄居,3
寅,2
密接,1
密輸入,1
密集,1
富む,4
富士,2
富士吉田,2
富士宮,3
富士山,2
富士通,1
富山,3
富岡,2
富津,1
寒い,2
寛永,1
寝る,1
寝入る,1
寝屋川,6
察,2
察し,1
審,4
審判,33
審査,12
審理,2
審議,14
寸断,3
寺,4
寺内,2
寺町,1
対,94
対処,7
対外,2
対局,1
対応,138
対戦,28
対抗,10
対極,1
対決,3
対立,20
対策,111
対話,10
対象,48
寿,2
寿命,1
寿朗,1
封じ,4
封じる,1
封鎖,5
専務,2
専従,1
専用,4
専門,40
射殺,2
将来,13
将軍,4
尊い,2
尊厳,1
尊重,6
尋ねる,2
導く,2
導入,40
導火,1
小,5
小さい,6
小中学校,2
小中学生,3
小倉,1
小刻み,1
小国,1
小国川,2
小型,5
小型車,1
小売,1
小学,8
小学校,31
小学生,5
小屋,1
小屋浦,3
小山,6
小川,4
小幅,4
小指,1
小春,1
小松,1
小林,2
小池,17
小沢,2
小泉,1
小浜,5
小田原,17
小笠原諸島,10
小菅,3
小菊,4
小説,2
小論文,1
小谷,2
小野,2
小野寺,8
小銃,1
小銭,1
小高い,1
小鹿野,1
少し,14
少ない,8
少なくとも,10
少子化,2
少年,3
少数,3
少量,2
尖閣諸島,4
尚,1
就任,12
就労,1
就業,2
就職,2
尻,1
尻尾,1
尽くす,11
尽力,2
尾,3
尾崎,1
尾花,4
尾花沢,6
尿,1
局,30
局地,34
局長,19
局面,1
屈指,1
届,1
届く,5
届ける,5
屋,3
屋久島,6
屋外,4
屋根,10
展,5
展示,10
展覧,3
展開,12
層,6
履歴,1
履行,13
山,26
山あい,1
山下,1
山井,1
山口,9
山居,1
山屋,2
山崎,5
山形,80
山本,2
山東,2
山根,34
山梨,8
山田,1
山積,2
山縣,2
山荘,1
山車,1
山道,1
山間,2
山陽,1
山陽自動車道,5
山頂,2
岐阜,26
岐阜乗合自動車,1
岡,1
岡山,57
岡崎,1
岡本,6
岡田,4
岩,4
岩国,9
岩国錦帯橋,1
岩場,1
岩手,15
岩清水,2
岩渕,2
岩谷沢,1
岳,1
岸,1
岸壁,1
岸田,3
岸辺,1
島,47
島々,2
島内,2
島国,2
島根,1
崩す,6
崩れ,1
崩れる,4
崩れ落ちる,3
崩壊,4
崩落,2
川,58
川元,2
川勝,1
川口,5
川崎,9
川村,2
川端,4
川越,1
川遊び,1
州,16
巡,1
巡る,4
巡回,3
巡視,1
工,6
工事,23
工作,3
工場,20
工夫,1
工業,2
工芸,1
左,11
左右,2
左團次,3
左手,1
巧み,4
巧妙,2
巨人,9
巨大,7
巨額,6
差,9
差し,1
差し止め,1
差し迫る,1
差別,1
巻き込む,6
市,719
市ヶ谷,1
市内,43
市原,2
市営,2
市場,86
市川,5
市役所,5
市民,14
市町村,5
市立,3
市街地,3
市道,1
市野々,1
市長,33
布,1
布製,1
希,3
希望,15
師,12
師匠,1
師団,1
席,6
帯,12
帰り道,1
帰る,7
帰れる,1
帰国,12
