“,7
帰宅,5
帰省,2
帰還,1
常に,1
常任,3
常務,2
常勤,1
常夫,1
常盤,2
常磐,2
常総学院,1
帽子,1
幅,7
幅広い,7
幕府,2
干る,1
干拓,12
干渉,1
平,10
平原,1
平和,46
平均,13
平安,2
平屋,2
平山,8
平岡,3
平年,15
平成,31
平方メートル,1
平日,6
平柳,1
平田,3
平石,1
平穏,1
平素,1
平群,3
平野,8
年,313
年々,3
年中,1
年代,5
年俸,1
年内,2
年収,1
年寄り,3
年度,10
年月,1
年末年始,1
年率,1
年生,30
年貢,1
年間,30
年齢,10
幸せ,3
幸一郎,1
幸子,3
幸浩,1
幸雄,1
幹,1
幹事,28
幹部,20
幹雄,1
幼い,2
幼稚園,2
庁,27
広,1
広い,25
広がり,1
広がる,25
広げる,14
広める,1
広之,2
広報,3
広場,2
広大,1
広島,114
広島大学,4
広島空港,1
広瀬,6
広範囲,3
庄内,7
床,10
床上,4
床下,2
序盤,4
底,1
底上げ,1
店,23
店内,3
店員,1
店舗,14
庚,1
府,26
府中,1
府内,5
府県,3
府警,2
度,199
度合い,1
座る,2
座席,10
座談,1
座長,2
庭園,2
康生,1
廃,6
廃れる,1
廃棄,15
廃業,1
廃止,6
廃絶,9
廉,1
廊下,1
廣田,6
延ばす,1
延べ,1
延岡,1
延期,6
延焼,1
延長,19
建つ,1
建て,8
建てる,4
建て替え,2
建屋,2
建物,34
建設,45
建造,5
弁当,1
弁護,1
弁護士,4
式,53
式典,40
式次第,1
引き上げ,12
引き上げる,19
引き下げ,1
引き下げる,5
引き出す,2
引き分ける,5
引き揚げる,2
引き渡し,4
引き渡す,3
引き立つ,1
引き継ぎ,3
引き続き,24
引き続く,6
引き締まる,1
引き締め,1
引き締める,1
引き落とす,1
引き起こす,2
引き込む,2
引く,4
引っ張る,3
引っ越し,6
引火,4
引用,1
弘,1
弘前,1
弘明,1
弥谷,2
弦,1
張り替える,1
張る,1
強い,79
強いる,2
強まる,12
強み,1
強める,26
強制,7
強力,5
強化,54
強度,3
強引,2
強打,1
強権,4
強烈,1
強盗,3
強硬,1
強調,33
強豪,2
強風,19
弾,5
弾み,1
弾道,16
当,2
当たり,12
当たる,18
当事者,4
当分,1
当初,9
当地,1
当局,21
当座,1
当日,2
当時,35
当社,1
当選,6
当面,5
形,15
形骸,1
彦根,1
彩る,4
彩花,1
影響,162
役,3
役に立つ,3
役割,8
役員,15
役場,4
役立つ,5
役立てる,1
役職,1
彼ら,5
彼女ら,2
待ち時間,1
待ち望む,1
待つ,12
待機,9
律夫,1
後,62
後ろ,4
後世,2
後半,8
後悔,1
後押し,6
後援,2
後期,1
後続,1
後藤,1
後退,4
徐々に,2
徒歩,2
従う,5
従来,3
従業,15
得る,23
得意,6
得点,8
得票,3
御前崎,1
御苑,4
復帰,12
復旧,36
復活,4
復興,35
循環,1
微妙,1
微生物,1
徳山,1
徳島,3
徳川,2
徳次,2
徳治,1
徴用,4
徹す,1
徹也,2
徹底,6
心,8
心から,1
心がける,1
心境,3
心強い,1
心情,1
心拍,1
心構え,1
心理,2
心痛,1
心的,2
心肺,2
心臓,1
心身,2
心配,5
必ず,1
必死,1
必要,104
忍法,1
忍者,3
志位,2
志信,1
志向,3
志和,1
志学,4
志穂,1
忘れる,8
応える,3
応じる,32
応募,4
応地,7
応急,3
応援,8
応用,2
応酬,1
忠勝,1
忠司,1
忠太,1
忠男,1
念頭,9
怒る,1
怒鳴りつける,2
思い,17
思いきり,1
思いとどまる,2
思いやり,1
思い出,3
思い出す,1
思い切る,2
思い描く,1
思う,85
思わず,2
思惑,2
思慮,2
思春,1
怠慢,1
急,2
急きょ,1
急ぐ,26
急ピッチ,1
急増,4
急激,4
急行,1
急速,5
性,142
性別,1
性急,1
性格,3
性的,9
性質,1
恐ろしい,2
恐怖,1
恒例,1
恒常,2
恥,1
恥じる,2
恥ずかしい,1
恩,3
恩返し,6
恭,1
息,2
息子,14
恵,1
恵まれる,1
恵美子,1
恵里,1
悔しい,10
悟,2
悠,1
患う,1
患者,3
悦子,1
悩み,4
悩む,3
悪い,11
悪化,12
悪口,1
悪天候,3
悪影響,4
悪意,1
悲しい,2
悲しみ,4
悲しむ,1
悲劇,2
悲惨,3
悼む,2
情勢,12
情報,125
惇,1
惠,1
惠美,2
惣,1
惨事,2
想像,4
想定,17
意,1
意向,9
意味,10
意味合い,1
意図,4
意外,1
意思,10
意欲,8
意気込み,8
意気込む,1
意義,3
意見,42
意識,28
愛,3
愛す,1
愛らしい,2
愛媛,25
愛媛大学,3
愛弓,1
愛犬,6
愛着,2
愛知,7
愛称,2
感,12
感じ,3
感じる,18
感動,5
感想,2
感慨深い,2
感染,1
感覚,3
感謝,5
態勢,7
態度,6
慎,1
慎太郎,1
慎重,18
慢性,1
慣らす,1
慣れる,4
慣行,1
慧,1
慰霊,5
慶,1
慶太,1
慶応,3
憂さ晴らし,1
憂慮,1
憧れる,1
憩い,1
憲,1
憲法,7
懇談,11
懐疑,3
懲役,2
懲戒,7
懸命,1
懸念,38
懸案,1
成,1
成し遂げる,2
成り立つ,1
成分,2
成功,1
成果,3
成田,27
成田空港,20
成立,7
成績,3
成長,20
我慢,1
戦,51
戦い,5
戦う,5
戦争,8
戦列,1
戦前,1
戦力,2
戦後,2
戦時,3
戦略,10
戦闘,3
戸,18
戸沢,16
戻す,2
戻る,10
所,44
所信,1
所存,1
所属,19
所有,3
所沢,1
所管,2
所蔵,2
所長,2
扇子,2
扇風機,3
扉,3
手,32
手がかり,4
手がける,12
手すり,1
手ほどき,1
手伝う,4
手前,2
手助け,4
手動,1
手口,4
手帳,1
手当,1
手当て,7
手押し,1
手段,8
手法,2
手渡し,1
手渡す,2
手紙,1
手続き,15
手術,5
手足,3
手軽,4
手配,1
手間,1
手順,1
手首,1
才,1
才能,2
打,3
打ちつける,1
打ち上げる,3
打ち上げ花火,1
打ち出す,5
打ち出せる,1
打ち切る,2
打ち取る,2
打ち寄せる,1
打ち崩せる,1
打ち明ける,1
打ち込む,2
打ち返す,2
打つ,28
打つ手,1
打てる,1
打席,22
打撃,1
打撲,1
打数,4
打楽器,1
打点,5
打率,6
打線,8
打者,10
打開,1
打順,1
払い,1
払う,3
払拭,1
扱い,3
扱う,2
批判,42
承認,5
技,3
技法,1
技能,1
技術,23
把握,9
抑え,1
抑える,26
抑え込む,2
抑制,2
投げつける,2
投げる,20
投げ込む,1
投下,16
投了,1
投入,2
投手,53
投棄,1
投球,1
投票,26
投稿,17
投資,25
投開票,1
抗争,1
抗体,1
抗議,9
折りたたみ,1
折り返し,2
折り返す,1
折る,4
折れる,6
折尾,2
抜く,3
抜ける,7
抜け穴,1
抜け落ちる,1
抜本,3
抜群,1
披露,7
抱える,2
抱く,1
抱負,3
抵抗,1
抵触,1
抹消,4
抹茶,1
押さえる,1
押し上げる,1
押し下げる,1
押し倒す,1
押し入る,1
押し出す,1
押し寄せる,3
押す,1
押収,4
抽選,2
担い手,1
担う,6
担ぐ,1
担任,1
担保,2
担当,36
拉致,24
拍手,4
拒否,6
拓海,1
拓馬,1
拘束,8
招く,7
拝む,1
拠出,4
拠点,15
拡充,2
拡大,27
拡散,2
拾う,3
持ちかける,1
持ち上げる,2
持ち主,2
持ち前,1
持ち合わせる,1
持ち味,8
持ち寄る,1
持ち物,1
持ち直す,2
持ち込む,3
持つ,40
持てる,2
持病,2
持続,3
指,2
指値,1
指名,7
指定,23
指導,21
指摘,70
指数,6
指標,10
指示,40
指針,1
指首野川,4
挑む,2
挑戦,12
挙げる,24
挟む,1
挫傷,1
振りかざす,1
振り付け,1
振り向く,2
振り回す,3
振り返る,6
振る,4
振るう,2
振れる,1
振付,1
振興,8
捉える,3
捕まえる,2
捕まる,1
捕捉,1
捕獲,3
捜す,4
捜査,20
捜索,20
捨てる,1
据える,1
据え置く,1
掃き出す,1
掃討,2
授与,1
授乳,6
授業,5
授賞,5
排ガス,1
排出,7
排水,9
排除,2
掘り起こし,2
掘り起こす,2
掘る,1
掛け,1
掛け声,1
掛川,6
採る,1
採択,6
採用,5
探す,5
探る,3
探査,1
探知,1
接する,1
接待,4
接続,3
接触,4
接近,33
控える,13
推し進める,1
推す,2
推定,2
推察,1
推測,1
推移,5
推薦,3
推計,3
推進,5
措置,60
掲げる,10
掲載,2
描く,11
提供,15
提出,18
提唱,1
提携,12
提案,7
提示,1
提言,8
提訴,1
換え,1
換気,1
換算,2
握る,5
握手,1
援助,1
援護,2
揺さぶり,1
揺さぶる,1
揺らぐ,1
揺らめく,1
揺るがす,2
揺れ,2
揺れる,1
損なう,2
損ねる,2
損壊,4
損失,1
損害,13
損益,2
搬入,2
搬出,1
搬送,35
搭載,8
携わる,4
携帯,11
摂取,1
摩擦,21
撤去,22
撤収,6
撤回,3
撤退,2
撮す,2
撮る,3
撮影,10
撲滅,2
擁立,1
擁護,1
操作,9
操業,6
操縦,3
支える,8
支出,4
支店,1
支所,5
支払い,4
支払う,6
支持,46
支援,77
支社,1
支給,3
支配,4
支障,3
改ざん,1
改めて,28
改める,1
改修,4
改善,16
改定,3
改札,2
改正,5
改革,9
攻める,4
攻め込む,1
攻撃,11
攻略,2
放つ,1
放射状,1
放射線,4
放水,1
放流,7
放置,2
放送,3
政令,2
政党,7
政務,2
政府,111
政教,1
政権,87
政治,14
政策,46
故意,1
敏い,1
敏伸,1
救う,1
救出,1
救助,8
救国,2
救急,6
救護,1
敗れる,9
敗訴,2
敗退,3
教える,3
教員,6
教委,1
教室,4
教師,4
教徒,2
教授,26
教材,1
教職員,2
教育,25
教訓,4
教諭,8
教頭,13
散乱,2
敦煌,7
敬意,1
数,73
数々,1
数える,1
数値,4
数多い,2
数字,1
数学,6
整う,3
整える,8
整備,32
整列,1
整合,1
整理,1
敵,2
敵対,1
敵対心,2
敵討ち,1
敷く,4
敷地,4
文,3
文化,11
文化庁,7
文化財,3
文句,1
文広,1
文書,22
文男,2
文章,2
文言,4
文部,48
斎,12
斗,6
料,9
料理,1
料金,5
斜面,1
斬新,1
断じて,2
断ち切る,1
断る,3
断定,1
断念,1
断水,10
断熱,1
断続,8
断腸,1
新,10
新しい,10
新た,88
新人,3
新原,2
新型,13
新堀,1
新宿,5
新幹線,6
新庄,16
新日鉄,1
新潟,17
新町,1
新聞,5
新興,1
新華社通信,1
新規,2
新設,1
新里,1
新鋭,3
新鮮,1
方,14
方々,4
方向,19
方式,1
方法,13
方策,1
方針,65
施す,1
施策,1
施行,2
施設,46
旅,1
旅客機,12
旅行,14
旅館,1
旗,5
日,1100
日付,1
日傘,2
日光,5
日南学園,3
日大,28
日大三,1
日常,5
日曜日,1
日本,306
日本ハム,2
日本一,2
日本人,26
日本円,9
日本棋院,1
日本海,15
日本航空,1
日本語,2
日本赤十字社,2
日照,1
日産,4
日産自動車,2
日田,5
日程,7
日米地位協定,4
日系,7
日経,3
日赤,1
日銀,30
日間,13
日陰,1
日頃,1
日高,1
旧,17
旧石器時代,1
早,1
早い,24
早くから,2
早め,9
早める,8
早急,10
早朝,3
早期,13
早稲田大学,2
早速,4
旬,1
旭川,1
旭川大,1
昂,1
昇進,1
昌一,1
昌子,2
昌平,1
明,13
明かす,2
明かり,1
明け,2
明ける,2
明け方,4
明らか,77
明るい,5
明倫,2
明日,2
明暗,2
明治,3
明石,1
明確,4
明記,4
昔,1
星,3
星稜,1
映し出す,1
映る,5
映像,24
映画,18
春,18
春日部,1
春江,2
春美,1
昨,1
昨今,1
昨年度,3
昭和,17
是正,2
是非,3
昼,17
昼前,5
時,209
時々,1
時代,18
時代遅れ,1
時刻,4
時効,3
時半,34
時折,2
時期,32
時点,14
時計,2
時速,1
時間,186
晟,1
普及,6
普天間,2
普通,8
普遍,1
景,1
景勝,1
景子,1
景気,16
景観,1
晴,1
晴らす,2
晴れ,1
晴れる,13
晴子,1
智久,1
智弁和歌山,2
暇,1
暉,1
暑い,82
暖か,2
暖かい,17
暫定,7
暮らし,9
暮らす,4
暮らせる,3
暴れる,1
暴力,1
暴力団,3
暴徒,3
暴漢,1
暴行,6
暴風,15
曇る,3
曲,2
曲がる,2
更新,15
更衣,3
書,39
書き込み,4
書き込む,6
書く,7
書簡,2
書記,1
書道,2
書面,4
書類,3
替え,1
最,9
最も,63
最上,9
最上川,10
最上級,1
最下位,1
最中,6
最低,4
最優秀,2
最先端,2
最初,11
最善,1
最多,4
最大,83
最大手,3
最大限,3
最小限,2
最少,2
最年少,1
最後,18
最悪,1
最新,18
最短,1
最終,33
最近,7
最速,3
最適,1
最長,1
最高,56
最高裁,1
月,61
月刊,3
月曜日,1
月末,1
月間,1
月額,1
有利,1
有力,8
有効,14
有名,1
有害,2
有形,1
有志,5
有数,5
有料,2
有明海,1
有権者,7
有罪,2
有識者,4
服,1
望,2
望む,3
朝,58
朝日新聞社,1
朝間,2
朝鮮,10
朝鮮半島,9
期,10
期す,2
期待,19
期日,1
期間,19
期限,8
木,4
木子,1
木材,1
木造,5
木陰,1
未,2
未明,10
未来,5
未満,4
未遂,2
末,15
本,37
本人,4
本体,2
本合海,6
本名,1
本土,4
本堂,1
本学,2
本尊,4
本州,1
本庄,1
本当,1
本当に,6
本拠地,6
本来,4
本格,10
本業,1
本殿,3
本田,5
本町,3
本番,4
本社,3
本荘,1
本部,25
本館,2
札幌,3
朴,1
杉,1
杉並,2
杉浦,1
杉田,10
杉谷,1
李,2
材,1
材料,2
材質,1
村,44
村山,1
杜氏,1
条,2
条件,12
条例,2
条約,12
来る,45
来世,1
来年,27
来年度,3
来日,1
来月,46
来週,9
杯,2
東,24
東アジア,5
東シナ海,5
東京,156
東京医科大学,10
東京大学,1
東京湾,1
東京電力,14
東側,4
東北,47
東北東,2
東北電力,2
東南アジア,15
東南東,1
東坂下,1
東大阪,1
東宮御所,1
東山,2
東川,2
東広島,5
東方,1
東日本,40
東本郷,1
東根,1
東海,11
東海大,1
東海岸,2
東海道新幹線,2
東証,3
東部,8
東風,3
松井,3
松和,1
松坂,2
松山,5
松本,7
松江,2
松浦,1
松葉,1
松阪,2
板,1
板橋,2
板門店,2
枕崎,1
枕木,5
林,12
林檎,3
林道,3
林野,1
枚,3
果,4
果たして,1
果たす,26
果実,1
果敢,2
果樹,1
果物,2
枝,2
枝野,2
枠,4
枠組み,7
枯れる,1
柏,5
柏レイソル,1
柏倉,2
柏原,1
柏崎,3
柏谷沢,1
柔軟,7
柔道,3
柱,2
柱時計,1
柳山津興,1
柴山,1
柵,2
柿木,1
栂野,1
栃木,20
栄,1
栗栖,1
校,10
校外,1
校庭,6
校舎,4
校長,5
株,5
株主,2
株価,19
株式,19
核,48
核保有,8
核兵器,35
核軍縮,11
根尾,1
根拠,3
根本,4
格付け,2
格安,2
格差,2
桂,5
桂川,1
桃,11
桃田,25
案,19
案件,2
案内,4
桐生,2
桑名,1
桜井,1
桜沢,1
桟橋,2
梅河,1
梅雨,2
梳る,1
梶谷,4
棋士,1
棒,2
棚,1
棚橋,1
棟,30
森,8
森下,1
森口,1
森林,2
森田,4
森谷,2
植える,4
植民,1
植野,1
椎名,3
検事,2
検出,2
検察,5
検察庁,1
検挙,1
検査,10
検知,1
検索,1
検討,101
検証,16
楢葉,2
業,6
業務,19
業界,10
業種,1
業績,12
業者,8
極めて,9
極東,2
楽,1
楽しい,8
楽しみ,5
楽しむ,12
楽しめる,3
楽器,1
楽天,9
楽観,1
榎,2
榎田,1
槇島,2
構え,3
構内,5
構想,3
構成,2
構築,9
構造,2
様子,27
様式,1
樋口,5
標本,1
標的,1
標高,1
模,1
模範,1
模索,4
権,16
権利,3
権限,2
横,3
横付け,2
横山,3
横断,2
横浜,11
横浜スタジアム,1
横田,1
横行,1
横転,1
横須賀,4
横領,5
横風,1
樹木,1
橋,8
橋本,1
橋渡し,3
橋詰,5
機,18
機会,4
機体,14
機内,4
機動,1
機器,8
機嫌,1
機材,1
機械,6
機構,10
機知,2
機能,11
機転,2
機運,3
機長,1
機関,40
欠く,4
欠如,1
欠席,2
欠航,11
欠陥,1
次,29
次々,7
次いで,7
次ぐ,2
次に,2
次官,1
次第,5
次長,1
欧米,5
欲,1
歌,1
歌う,1
歌手,1
歌舞伎,8
歓声,4
歓迎,6
止まる,7
止め,1
止める,7
正,4
正々堂々,1
正しい,2
正人,4
正午,11
正和,2
正常,2
正座,1
正式,11
正当,7
正彦,2
正明,1
正木,1
正樹,1
正直,5
正確,5
正芳,1
正裕,1
正規,2
正面,6
武司,1
武器,1
武田,1
武者,1
武術,1
武装,1
歩,5
歩く,15
歩ける,1
歩み,1
歩み寄る,1
歩む,1
歩行,1
歩道,2
歯止め,2
歳,127
歳児,3
歳費,2
歴史,10
死,4
死ぬ,1
死亡,88
死体,1
死刑,4
死因,8
死没,2
死者,7
残,1
残す,10
残せる,1
残り,2
残る,15
残塁,1
残念,9
殴る,8
段,8
段ボール,1
段階,12
殺す,3
殺人,9
殺害,16
毅,8
母,1
母乳,5
母親,21
母語,1
毎回,1
毎年,10
毎日,4
毎月,1
毎週,1
比,2
比べる,38
比例,2
比嘉,3
比江,4
比較,4
比較的,1
氏,71
氏原,1
氏子,1
民,2
民主,11
民主党,26
民俗,1
民家,1
民政,1
民族,3
民進党,3
民間,16
気,4
気さく,1
気づく,3
気付く,2
気候,4
気分,2
気圧,13
気持ち,19
気持ちよい,1
気流,3
気温,101
気象,10
気象台,8
気象庁,102
気迫,1
水,74
水かさ,1
水位,27
水分,26
水力,1
水域,2
水害,4
水彩,1
水戸,1
水曜日,1
水槽,2
水深,3
水温,7
水源,1
水準,12
水産,15
水産庁,2
水脈,4
水蒸気,1
水質,1
水路,1
水遊び,4
水道,5
水銀,1
氷,4
氷山,1
氷水,1
氷河,1
永久,2
永原,6
永遠,1
氾濫,46
求め,2
求める,130
求人,4
汗,2
汚す,1
汚れる,1
汚染,6
汚職,4
江,1
江原,1
江島,1
江戸,7
江戸川,1
江東,3
池,1
決して,1
決まり,1
決まる,22
決める,80
決勝,29
決壊,6
決定,34
決心,1
決意,6
決断,3
決済,4
決着,5
決算,24
決裂,1
決議,18
沈む,2
沈静,1
沖,12
沖合,4
沖縄,19
沢,2
沢地,2
河,1
河北,1
河原,1
河口湖,2
河川,5
河川敷,6
河津,3
河野,24
油,2
治,2
治める,2
治安,4
治山,3
治療,6
沼田西,1
沿い,8
沿う,1
沿岸,7
沿線,1
沿道,2
泊,1
泊まる,1
泊める,1
法,25
法人,10
法令,4
法夫,1
法律,8
法文学部,1
法案,7
法王,3
法的,4
法要,3
波,17
波佐見,3
波及,1
波左間,1
波打ち際,1
波紋,5
波風,1
泣く,2
泥,13
注ぐ,3
注意,60
注意報,1
注文,5
注目,24
注視,7
泳ぐ,3
洋上,4
洋介,1
洋児,1
洋史,1
洋子,1
洋平,1
洗い流す,4
洗い落とす,1
洗浄,3
洛,1
津,9
津山,3
津波,13
津谷,2
洪川,1
洪水,4
洲崎,1
活動,46
活性,2
活用,23
活発,9
活躍,11
派,40
派遣,12
派閥,21
流す,23
流れ,10
流れる,21
流れ込む,28
流入,2
流出,4
流域,2
流用,13
流通,3
浄化,2
浄水,3
浅利,1
浅川,1
浅野,1
浜,1
浜松,2
浦和レッズ,1
浦田,1
浩一,1
浩司,3
浪,5
浪曲,2
浪江,1
浪漫,1
浮き彫り,5
浮く,2
海,23
海上,55
海域,4
海外,13
海岸,8
海峡,6
海抜,1
海水,3
海水浴,5
海沿い,3
海洋,9
海浜,2
海軍,1
海部,1
海面,1
浸水,50
消し止める,3
消息,5
消毒,5
消火,7
消費,16
消防,51
消防庁,8
消防署,1
消防車,1
涙,1
涙ぐむ,1
液,6
液晶,4
涼,1
涼しい,4
涼しげ,2
涼む,2
淡水,1
淡路,3
深い,9
深まる,4
深める,6
深刻,11
深夜,1
深浦,3
深谷,2
淳,2
淵,1
混ぜる,2
混乱,8
混入,2
添乗,4
添田,1
清川,2
清彦,1
清掃,5
清水,1
清水寺,1
渇く,1
済,2
済ます,1
済ませる,1
済み,11
渋滞,4
渋谷,2
減らす,6
減る,14
減収,1
減少,21
減点,2
減益,2
減速,1
減額,5
渡す,2
渡り初め,1
渡る,8
温,3
温室,7
温度,7
温暖,11
温泉,4
測る,2
測定,5
港,4
港湾,1
湖,1
湖畔,1
湖面,3
湘南,1
湧別,1
湯,3
湯川,1
湯沢,2
湯河原,1
湾,13
湾岸,2
湿る,11
湿度,2
満たす,2
満ちる,1
満則,1
満員,4
満塁,4
満島,3
満期,1
満杯,1
満水,1
満潮,2
満点,2
満足,4
源,1
準,6
準々,5
準備,19
準決勝,7
溝,3
溝口,1
溶ける,5
溺れる,9
滋賀,9
滑らか,1
滑る,2
滑走,31
滝川,3
滝沢,1
滞る,1
滞在,7
滴滴,1
漁,2
漁労,1
漁協,1
漁場,3
漁師,1
漁業,13
漁港,7
漁獲,6
漆,2
漏えい,3
漏れ,4
漏れる,4
演じる,2
演出,25
演劇,2
演習,8
演芸,1
演説,6
漫才,4
漫画,4
潘,1
潮,1
潮位,8
潮流,1
潰し,1
澤,1
激しい,85
激化,5
激甚,2
濃度,2
濃縮,2
瀬,13
瀬見,8
火,14
火の粉,2
火事,22
火元,4
火星,1
火曜日,1
火柱,1
火災,11
火花,3
火薬,1
災害,112
炉,11
炊き出し,1
炎,1
炎上,2
炭坑,1
炭素,1
点,82
点数,6
点検,1
点滴,3
為替,3
無,13
無い,2
無事,8
無休,1
無作為,2
無償,1
無党派,2
無効,4
無差別,1
無形,1
無得点,1
無意味,1
無所属,2
無料,7
無断,3
無知,1
無礼,1
無線,1
無職,2
無視,1
無謀,1
無責任,3
焦り,2
焦る,2
焦点,9
焼,1
焼き鳥,2
焼ける,7
焼け跡,2
焼却,2
焼失,5
焼香,1
煙,5
煙火,1
照,1
照りつける,10
照夫,2
照明,2
煮る,3
熊本,11
熊谷,12
熊野,3
熱,3
熱い,3
熱す,1
熱中,86
熱海,6
燃える,3
燃え広がる,2
燃え移る,1
燃料,12
燃費,2
爆心,4
爆発,13
爪,1
父,3
父島,2
父母,1
父親,11
片づける,7
片瀬,1
片瀬海岸,1
版,2
牛,1
牛山,3
牛房野,3
牧師,2
物,24
物価,20
物価高,2
物産,5
物置,3
物語,3
物資,3
物質,6
特,1
特に,21
特例,1
特別,16
特定,11
特徴,3
特捜,7
特攻隊,1
特有,1
特産,6
犠牲,23
犬,1
犬上川,2
犯人,5
犯罪,2
犯行,3
状,5
状態,64
状況,70
狂言,10
狙い,18
狙う,12
狩り,2
狩川,4
独占,4
独特,1
独立,8
独自,5
独裁,6
狭い,3
狭まる,1
狭める,1
猛攻,2
猛暑,50
猛烈,40
猶予,3
猿,1
獲得,25
玄関,7
率,37
率いる,9
率直,2
玉,2
玉島,1
玉川,2
王,11
王冠,3
王国,1
王妃,1
王者,1
珍しい,4
班,2
現れる,2
現代,2
現在,54
現地,31
現場,32
現実,2
現役,3
現時点,4
現状,13
現職,8
現象,11
現金,3
球,5
球団,6
球場,13
理不尽,1
理事,46
理学,1
理屈,1
理念,3
理由,24
理科,6
理花,1
理解,19
琉球大学,1
琢,1
瑞貴,1
瑠美,1
環境,27
環境省,14
環太平洋,1
環状,3
瓶ビール,1
甘い,2
甘み,1
甚大,7
生,13
生える,1
生かす,10
生きる,7
生じる,5
生まれ,1
生まれる,4
生み出す,3
生命,3
生存,2
生年月日,1
生後,2
生徒,26
生息,3
生活,47
生涯,2
生物,3
生産,28
生鮮,1
産,8
産み落とす,2
産卵,4
産地,5
産業,29
用,11
用いる,1
用地,1
用意,15
用水,1
田んぼ,2
田上,4
田中,21
田代,1
田原,5
田沢,1
田無,1
田窪,1
由利,1
由岐子,2
由恵,1
由紀,1
甲信,14
甲子園,28
甲府,9
甲賀,3
申し上げる,4
申し入れ,2
申し出,1
申し合わせる,2
申し立て,3
申し立てる,3
申し訳,8
申し込み,3
申し込める,1
申告,1
申請,9
男,19
男の子,14
男女,13
男子,41
男性,80
男鹿,4
町,164
町内,6
町議会,4
町長,2
画,1
画像,5
画家,1
画策,2
画質,2
画面,2
界,3
畑,7
畑山,1
畑岡,3
畑沢,1
留学,1
留意,2
畜産,1
略式,1
略称,1
番,26
番号,4
番目,8
番組,5
異なる,7
異例,13
異変,2
異常,6
異論,2
異議,5
畳,1
疎通,2
疑い,40
疑う,4
疑問,5
疑惑,8
疲れ,7
疲れる,1
疲労,2
病,5
病気,10
病理,3
病院,54
症,98
症状,32
痛い,1
痛み,2
痛める,1
痛感,2
療法,1
療養,1
癒着,1
発,9
発す,1
発する,1
発信,11
発効,5
発動,35
発売,1
発射,5
発展,9
発心,1
発揮,1
発注,2
発生,35
発着,7
発給,1
発行,3
発表,133
発見,6
発覚,4
発言,19
発足,3
発車,13
発達,21
発電,5
登場,3
登山,11
登板,7
登校,2
登竜門,1
登美子,1
登録,11
白,1
白い,2
白む,1
白人,1
白山,2
白星,1
白昼,2
白熱,5
白菜,2
百,1
百貨店,1
的,311
的場,1
皆さん,9
皆様,3
皇位,3
皇后,1
皇太子,10
皇室,3
皇族,1
皮,1
皮肉,1
皮肉る,1
皮膚,1
盆踊り,1
